id,indexed_date,language,media_name,media_url,publish_date,title,url
d74d47b362deb259991332c0e3d79b374f9b3d5f65d5d3b63533ec223317b628,2024-11-08 01:49:14.308276+00:00,en,nypost.com,nypost.com,2020-08-23,New York State Troopers union boss endorses Trump for re-election,https://nypost.com/2020/08/23/new-york-state-troopers-pba-president-backs-trump-re-election/
d100bfbb82375c3ea951b9530d2b9aeb242985ce764c232f7ebf89f71856e915,2024-11-07 23:03:32.102000+00:00,en,nypost.com,nypost.com,2020-08-24,"Richard Grenell, first openly gay cabinet member, says Trump rejects ‘identity politics’",https://nypost.com/2020/08/24/first-gay-cabinet-member-says-trump-rejects-identity-politics/
d2d203a6b873a9791b14640f8ea2c601bdca0c2c11ad778692d99bc4a4f271de,2024-11-07 22:46:02.255153+00:00,en,nypost.com,nypost.com,2020-08-24,"RNC 2020: Viral candidate Kim Klacik tells Dems, ‘We’re not going to take it’",https://nypost.com/2020/08/24/rnc-2020-viral-candidate-kim-klacik-tells-dems-were-not-going-to-take-it/
b21399cff9370331d09e0e591841911427ec9e1ba72cf08aaf9054861d52da22,2024-11-07 22:40:26.229509+00:00,en,nypost.com,nypost.com,2020-08-24,RNC 2020: Nikki Haley touts ‘we did what Obama and Biden refused to’,https://nypost.com/2020/08/24/rnc-2020-nikki-haley-touts-we-did-what-obama-and-biden-refused-to/
ec69728fe9171de47cf138640bfdc347ddfde64e3cd3467958a282a81b0ac4fb,2024-11-07 22:37:34.713412+00:00,en,nypost.com,nypost.com,2020-08-24,RNC 2020: Tim Scott says election is about ‘promise of America’,https://nypost.com/2020/08/24/rnc-2020-tim-scott-says-election-is-about-promise-of-america/
60f28101e02c97288d6e645478f50c9f517fa52bce5511ca659ac613040a5ccb,2024-11-07 22:36:18.974458+00:00,en,nypost.com,nypost.com,2020-08-25,GOP makes compelling pitch to black voters during first night of RNC 2020,https://nypost.com/2020/08/25/rnc-2020-gop-makes-compelling-pitch-to-black-voters/
0f0db1b89fb4d7ff165111324c6a6bfa1dbdae8a4867a0fd85fcc0c9398fccd4,2024-11-07 21:55:34.947522+00:00,en,nypost.com,nypost.com,2020-08-25,"Joe Biden, Kamala Harris to be regularly tested for COVID-19",https://nypost.com/2020/08/25/joe-biden-kamala-harris-to-be-regularly-tested-for-covid-19/
2bddf05a4d5e152356a0f5e9a99fccfe3abfe989689e0eb0ba31c091de8f1cc4,2024-11-07 19:35:18.043278+00:00,en,nypost.com,nypost.com,2020-05-27,You can’t mask the Joe Biden mess: Devine,https://nypost.com/2020/05/27/you-cant-mask-the-joe-biden-mess-devine/?utm_source=twitter_sitebuttons&utm_medium=site%20buttons&utm_campaign=site%20buttons
6e87c7f06a7c5b430160d50c7b6333385478fe7b4578880cf1d6f7947fb78069,2024-11-07 18:54:12.653505+00:00,en,nypost.com,nypost.com,2020-08-26,Gov. Kristi Noem likens Trump’s challenges to Lincoln’s at RNC,https://nypost.com/2020/08/26/rnc-2020-gov-kristi-noem-likens-trumps-challenges-to-lincolns/
4d7c086cc9d78164edf7aaa9a43df66dfae5268c4476ea1def3cfb28f90e6299,2024-11-07 17:54:55.804478+00:00,en,nypost.com,nypost.com,2020-08-26,Craven Democrats invite violence: Devine,https://nypost.com/2020/08/26/craven-democrats-invite-violence-devine/
8f689e4c7e5420d4df226c322c41fe83280677f212e259c6448454dab4f7fe78,2024-11-07 17:48:15.226111+00:00,en,nypost.com,nypost.com,2020-08-27,US officials say there’s no signs of foreign countries targeting mail-in voting,https://nypost.com/2020/08/27/us-officials-no-signs-of-foreign-targeting-of-mail-in-vote/
